variables="x","rho","u","v","w","Bx","By","Bz","p"
-4.22767	1	0	0	0	0.75	1	0	1	
-4.22658	1	0	0	0	0.75	1	0	1	
-4.22549	1	0	0	0	0.75	1	0	1	
-4.2244	1	0	0	0	0.75	1	0	1	
-4.22331	1	0	0	0	0.75	1	0	1	
-4.22222	1	0	0	0	0.75	1	0	1	
-4.22112	1	0	0	0	0.75	1	0	1	
-4.22003	1	0	0	0	0.75	1	0	1	
-4.21894	1	0	0	0	0.75	1	0	1	
-4.21785	1	0	0	0	0.75	1	0	1	
-4.21676	1	0	0	0	0.75	1	0	1	
-4.21567	1	0	0	0	0.75	1	0	1	
-4.21458	1	0	0	0	0.75	1	0	1	
-4.21348	1	0	0	0	0.75	1	0	1	
-4.21239	1	0	0	0	0.75	1	0	1	
-4.2113	1	0	0	0	0.75	1	0	1	
-4.21021	1	0	0	0	0.75	1	0	1	
-4.20912	1	0	0	0	0.75	1	0	1	
-4.20803	1	0	0	0	0.75	1	0	1	
-4.20693	1	0	0	0	0.75	1	0	1	
-4.20584	1	0	0	0	0.75	1	0	1	
-4.20475	1	0	0	0	0.75	1	0	1	
-4.20366	1	0	0	0	0.75	1	0	1	
-4.20257	1	0	0	0	0.75	1	0	1	
-4.20148	1	0	0	0	0.75	1	0	1	
-4.20038	1	0	0	0	0.75	1	0	1	
-4.19929	1	0	0	0	0.75	1	0	1	
-4.1982	1	0	0	0	0.75	1	0	1	
-4.19711	1	0	0	0	0.75	1	0	1	
-4.19602	1	0	0	0	0.75	1	0	1	
-4.19493	1	0	0	0	0.75	1	0	1	
-4.19384	1	0	0	0	0.75	1	0	1	
-4.19274	1	0	0	0	0.75	1	0	1	
-4.19165	1	0	0	0	0.75	1	0	1	
-4.19056	1	0	0	0	0.75	1	0	1	
-4.18947	1	0	0	0	0.75	1	0	1	
-4.18838	1	0	0	0	0.75	1	0	1	
-4.18729	1	0	0	0	0.75	1	0	1	
-4.18619	1	0	0	0	0.75	1	0	1	
-4.1851	1	0	0	0	0.75	1	0	1	
-4.18401	1	0	0	0	0.75	1	0	1	
-4.18292	1	0	0	0	0.75	1	0	1	
-4.18183	1	0	0	0	0.75	1	0	1	
-4.18074	1	0	0	0	0.75	1	0	1	
-4.17964	1	0	0	0	0.75	1	0	1	
-4.17855	1	0	0	0	0.75	1	0	1	
-4.17746	1	0	0	0	0.75	1	0	1	
-4.17637	1	0	0	0	0.75	1	0	1	
-4.17528	1	0	0	0	0.75	1	0	1	
-4.17419	1	0	0	0	0.75	1	0	1	
-4.1731	1	0	0	0	0.75	1	0	1	
-4.172	1	0	0	0	0.75	1	0	1	
-4.17091	1	0	0	0	0.75	1	0	1	
-4.16982	1	0	0	0	0.75	1	0	1	
-4.16873	1	0	0	0	0.75	1	0	1	
-4.16764	1	0	0	0	0.75	1	0	1	
-4.16655	1	0	0	0	0.75	1	0	1	
-4.16545	1	0	0	0	0.75	1	0	1	
-4.16436	1	0	0	0	0.75	1	0	1	
-4.16327	1	0	0	0	0.75	1	0	1	
-4.16218	1	0	0	0	0.75	1	0	1	
-4.16109	1	0	0	0	0.75	1	0	1	
-4.16	1	0	0	0	0.75	1	0	1	
-4.1589	1	0	0	0	0.75	1	0	1	
-4.15781	1	0	0	0	0.75	1	0	1	
-4.15672	1	0	0	0	0.75	1	0	1	
-4.15563	1	0	0	0	0.75	1	0	1	
-4.15454	1	0	0	0	0.75	1	0	1	
-4.15345	1	0	0	0	0.75	1	0	1	
-4.15236	1	0	0	0	0.75	1	0	1	
-4.15126	1	0	0	0	0.75	1	0	1	
-4.15017	1	0	0	0	0.75	1	0	1	
-4.14908	1	0	0	0	0.75	1	0	1	
-4.14799	1	0	0	0	0.75	1	0	1	
-4.1469	1	0	0	0	0.75	1	0	1	
-4.14581	1	0	0	0	0.75	1	0	1	
-4.14471	1	0	0	0	0.75	1	0	1	
-4.14362	1	0	0	0	0.75	1	0	1	
-4.14253	1	0	0	0	0.75	1	0	1	
-4.14144	1	0	0	0	0.75	1	0	1	
-4.14035	1	0	0	0	0.75	1	0	1	
-4.13926	1	0	0	0	0.75	1	0	1	
-4.13817	1	0	0	0	0.75	1	0	1	
-4.13707	1	0	0	0	0.75	1	0	1	
-4.13598	1	0	0	0	0.75	1	0	1	
-4.13489	1	0	0	0	0.75	1	0	1	
-4.1338	1	0	0	0	0.75	1	0	1	
-4.13271	1	0	0	0	0.75	1	0	1	
-4.13162	1	0	0	0	0.75	1	0	1	
-4.13052	1	0	0	0	0.75	1	0	1	
-4.12943	1	0	0	0	0.75	1	0	1	
-4.12834	1	0	0	0	0.75	1	0	1	
-4.12725	1	0	0	0	0.75	1	0	1	
-4.12616	1	0	0	0	0.75	1	0	1	
-4.12507	1	0	0	0	0.75	1	0	1	
-4.12397	1	0	0	0	0.75	1	0	1	
-4.12288	1	0	0	0	0.75	1	0	1	
-4.12179	1	0	0	0	0.75	1	0	1	
-4.1207	1	0	0	0	0.75	1	0	1	
-4.11961	1	0	0	0	0.75	1	0	1	
-4.11852	1	0	0	0	0.75	1	0	1	
-4.11743	1	0	0	0	0.75	1	0	1	
-4.11633	1	0	0	0	0.75	1	0	1	
-4.11524	1	0	0	0	0.75	1	0	1	
-4.11415	1	0	0	0	0.75	1	0	1	
-4.11306	1	0	0	0	0.75	1	0	1	
-4.11197	1	0	0	0	0.75	1	0	1	
-4.11088	1	0	0	0	0.75	1	0	1	
-4.10978	1	0	0	0	0.75	1	0	1	
-4.10869	1	0	0	0	0.75	1	0	1	
-4.1076	1	0	0	0	0.75	1	0	1	
-4.10651	1	0	0	0	0.75	1	0	1	
-4.10542	1	0	0	0	0.75	1	0	1	
-4.10433	1	0	0	0	0.75	1	0	1	
-4.10323	1	0	0	0	0.75	1	0	1	
-4.10214	1	0	0	0	0.75	1	0	1	
-4.10105	1	0	0	0	0.75	1	0	1	
-4.09996	1	0	0	0	0.75	1	0	1	
-4.09887	1	0	0	0	0.75	1	0	1	
-4.09778	1	0	0	0	0.75	1	0	1	
-4.09669	1	0	0	0	0.75	1	0	1	
-4.09559	1	0	0	0	0.75	1	0	1	
-4.0945	1	0	0	0	0.75	1	0	1	
-4.09341	1	0	0	0	0.75	1	0	1	
-4.09232	1	0	0	0	0.75	1	0	1	
-4.09123	1	0	0	0	0.75	1	0	1	
-4.09014	1	0	0	0	0.75	1	0	1	
-4.08904	1	0	0	0	0.75	1	0	1	
-4.08795	1	0	0	0	0.75	1	0	1	
-4.08686	1	0	0	0	0.75	1	0	1	
-4.08577	1	0	0	0	0.75	1	0	1	
-4.08468	1	0	0	0	0.75	1	0	1	
-4.08359	1	0	0	0	0.75	1	0	1	
-4.08249	1	0	0	0	0.75	1	0	1	
-4.0814	1	0	0	0	0.75	1	0	1	
-4.08031	1	0	0	0	0.75	1	0	1	
-4.07922	1	0	0	0	0.75	1	0	1	
-4.07813	1	0	0	0	0.75	1	0	1	
-4.07704	1	0	0	0	0.75	1	0	1	
-4.07595	1	0	0	0	0.75	1	0	1	
-4.07485	1	0	0	0	0.75	1	0	1	
-4.07376	1	0	0	0	0.75	1	0	1	
-4.07267	1	0	0	0	0.75	1	0	1	
-4.07158	1	0	0	0	0.75	1	0	1	
-4.07049	1	0	0	0	0.75	1	0	1	
-4.0694	1	0	0	0	0.75	1	0	1	
-4.0683	1	0	0	0	0.75	1	0	1	
-4.06721	1	0	0	0	0.75	1	0	1	
-4.06612	1	0	0	0	0.75	1	0	1	
-4.06503	1	0	0	0	0.75	1	0	1	
-4.06394	1	0	0	0	0.75	1	0	1	
-4.06285	1	0	0	0	0.75	1	0	1	
-4.06175	1	0	0	0	0.75	1	0	1	
-4.06066	1	0	0	0	0.75	1	0	1	
-4.05957	1	0	0	0	0.75	1	0	1	
-4.05848	1	0	0	0	0.75	1	0	1	
-4.05739	1	0	0	0	0.75	1	0	1	
-4.0563	1	0	0	0	0.75	1	0	1	
-4.05521	1	0	0	0	0.75	1	0	1	
-4.05411	1	0	0	0	0.75	1	0	1	
-4.05302	1	0	0	0	0.75	1	0	1	
-4.05193	1	0	0	0	0.75	1	0	1	
-4.05084	1	0	0	0	0.75	1	0	1	
-4.04975	1	0	0	0	0.75	1	0	1	
-4.04866	1	0	0	0	0.75	1	0	1	
-4.04756	1	0	0	0	0.75	1	0	1	
-4.04647	1	0	0	0	0.75	1	0	1	
-4.04538	1	0	0	0	0.75	1	0	1	
-4.04429	1	0	0	0	0.75	1	0	1	
-4.0432	1	0	0	0	0.75	1	0	1	
-4.04211	1	0	0	0	0.75	1	0	1	
-4.04101	1	0	0	0	0.75	1	0	1	
-4.03992	1	0	0	0	0.75	1	0	1	
-4.03883	1	0	0	0	0.75	1	0	1	
-4.03774	1	0	0	0	0.75	1	0	1	
-4.03665	1	0	0	0	0.75	1	0	1	
-4.03556	1	0	0	0	0.75	1	0	1	
-4.03447	1	0	0	0	0.75	1	0	1	
-4.03337	1	0	0	0	0.75	1	0	1	
-4.03228	1	0	0	0	0.75	1	0	1	
-4.03119	1	0	0	0	0.75	1	0	1	
-4.0301	1	0	0	0	0.75	1	0	1	
-4.02901	1	0	0	0	0.75	1	0	1	
-4.02792	1	0	0	0	0.75	1	0	1	
-4.02682	1	0	0	0	0.75	1	0	1	
-4.02573	1	0	0	0	0.75	1	0	1	
-4.02464	1	0	0	0	0.75	1	0	1	
-4.02355	1	0	0	0	0.75	1	0	1	
-4.02246	1	0	0	0	0.75	1	0	1	
-4.02137	1	0	0	0	0.75	1	0	1	
-4.02027	1	0	0	0	0.75	1	0	1	
-4.01918	1	0	0	0	0.75	1	0	1	
-4.01809	1	0	0	0	0.75	1	0	1	
-4.017	1	0	0	0	0.75	1	0	1	
-4.01591	1	0	0	0	0.75	1	0	1	
-4.01482	1	0	0	0	0.75	1	0	1	
-4.01373	1	0	0	0	0.75	1	0	1	
-4.01263	1	0	0	0	0.75	1	0	1	
-4.01154	1	0	0	0	0.75	1	0	1	
-4.01045	1	0	0	0	0.75	1	0	1	
-4.00936	1	0	0	0	0.75	1	0	1	
-4.00827	1	0	0	0	0.75	1	0	1	
-4.00718	1	0	0	0	0.75	1	0	1	
-4.00608	1	0	0	0	0.75	1	0	1	
-4.00499	1	0	0	0	0.75	1	0	1	
-4.0039	1	0	0	0	0.75	1	0	1	
-4.00281	1	0	0	0	0.75	1	0	1	
-4.00172	1	0	0	0	0.75	1	0	1	
-4.00063	1	0	0	0	0.75	1	0	1	
-3.99953	1	0	0	0	0.75	1	0	1	
-3.99844	1	0	0	0	0.75	1	0	1	
-3.99735	1	0	0	0	0.75	1	0	1	
-3.99626	1	0	0	0	0.75	1	0	1	
-3.99517	1	0	0	0	0.75	1	0	1	
-3.99408	1	0	0	0	0.75	1	0	1	
-3.99299	1	0	0	0	0.75	1	0	1	
-3.99189	1	0	0	0	0.75	1	0	1	
-3.9908	1	0	0	0	0.75	1	0	1	
-3.98971	1	0	0	0	0.75	1	0	1	
-3.98862	1	0	0	0	0.75	1	0	1	
-3.98753	1	0	0	0	0.75	1	0	1	
-3.98644	1	0	0	0	0.75	1	0	1	
-3.98534	1	0	0	0	0.75	1	0	1	
-3.98425	1	0	0	0	0.75	1	0	1	
-3.98316	1	0	0	0	0.75	1	0	1	
-3.98207	1	0	0	0	0.75	1	0	1	
-3.98098	1	0	0	0	0.75	1	0	1	
-3.97989	1	0	0	0	0.75	1	0	1	
-3.97879	1	0	0	0	0.75	1	0	1	
-3.9777	1	0	0	0	0.75	1	0	1	
-3.97661	1	0	0	0	0.75	1	0	1	
-3.97552	1	0	0	0	0.75	1	0	1	
-3.97443	1	0	0	0	0.75	1	0	1	
-3.97334	1	0	0	0	0.75	1	0	1	
-3.97225	1	0	0	0	0.75	1	0	1	
-3.97115	1	0	0	0	0.75	1	0	1	
-3.97006	1	0	0	0	0.75	1	0	1	
-3.96897	1	0	0	0	0.75	1	0	1	
-3.96788	1	0	0	0	0.75	1	0	1	
-3.96679	1	0	0	0	0.75	1	0	1	
-3.9657	1	0	0	0	0.75	1	0	1	
-3.9646	1	0	0	0	0.75	1	0	1	
-3.96351	1	0	0	0	0.75	1	0	1	
-3.96242	1	0	0	0	0.75	1	0	1	
-3.96133	1	0	0	0	0.75	1	0	1	
-3.96024	1	0	0	0	0.75	1	0	1	
-3.95915	1	0	0	0	0.75	1	0	1	
-3.95805	1	0	0	0	0.75	1	0	1	
-3.95696	1	0	0	0	0.75	1	0	1	
-3.95587	1	0	0	0	0.75	1	0	1	
-3.95478	1	0	0	0	0.75	1	0	1	
-3.95369	1	0	0	0	0.75	1	0	1	
-3.9526	1	0	0	0	0.75	1	0	1	
-3.95151	1	0	0	0	0.75	1	0	1	
-3.95041	1	0	0	0	0.75	1	0	1	
-3.94932	1	0	0	0	0.75	1	0	1	
-3.94823	1	0	0	0	0.75	1	0	1	
-3.94714	1	0	0	0	0.75	1	0	1	
-3.94605	1	0	0	0	0.75	1	0	1	
-3.94496	1	0	0	0	0.75	1	0	1	
-3.94386	1	0	0	0	0.75	1	0	1	
-3.94277	1	0	0	0	0.75	1	0	1	
-3.94168	1	0	0	0	0.75	1	0	1	
-3.94059	1	0	0	0	0.75	1	0	1	
-3.9395	1	0	0	0	0.75	1	0	1	
-3.93841	1	0	0	0	0.75	1	0	1	
-3.93732	1	0	0	0	0.75	1	0	1	
-3.93622	1	0	0	0	0.75	1	0	1	
-3.93513	1	0	0	0	0.75	1	0	1	
-3.93404	1	0	0	0	0.75	1	0	1	
-3.93295	1	0	0	0	0.75	1	0	1	
-3.93186	1	0	0	0	0.75	1	0	1	
-3.93077	1	0	0	0	0.75	1	0	1	
-3.92967	1	0	0	0	0.75	1	0	1	
-3.92858	1	0	0	0	0.75	1	0	1	
-3.92749	1	0	0	0	0.75	1	0	1	
-3.9264	1	0	0	0	0.75	1	0	1	
-3.92531	1	0	0	0	0.75	1	0	1	
-3.92422	1	0	0	0	0.75	1	0	1	
-3.92312	1	0	0	0	0.75	1	0	1	
-3.92203	1	0	0	0	0.75	1	0	1	
-3.92094	1	0	0	0	0.75	1	0	1	
-3.91985	1	0	0	0	0.75	1	0	1	
-3.91876	1	0	0	0	0.75	1	0	1	
-3.91767	1	0	0	0	0.75	1	0	1	
-3.91658	1	0	0	0	0.75	1	0	1	
-3.91548	1	0	0	0	0.75	1	0	1	
-3.91439	1	0	0	0	0.75	1	0	1	
-3.9133	1	0	0	0	0.75	1	0	1	
-3.91221	1	0	0	0	0.75	1	0	1	
-3.91112	1	0	0	0	0.75	1	0	1	
-3.91003	1	0	0	0	0.75	1	0	1	
-3.90893	1	0	0	0	0.75	1	0	1	
-3.90784	1	0	0	0	0.75	1	0	1	
-3.90675	1	0	0	0	0.75	1	0	1	
-3.90566	1	0	0	0	0.75	1	0	1	
-3.90457	1	0	0	0	0.75	1	0	1	
-3.90348	1	0	0	0	0.75	1	0	1	
-3.90238	1	0	0	0	0.75	1	0	1	
-3.90129	1	0	0	0	0.75	1	0	1	
-3.9002	1	0	0	0	0.75	1	0	1	
-3.89911	1	0	0	0	0.75	1	0	1	
-3.89802	1	0	0	0	0.75	1	0	1	
-3.89693	1	0	0	0	0.75	1	0	1	
-3.89584	1	0	0	0	0.75	1	0	1	
-3.89474	1	0	0	0	0.75	1	0	1	
-3.89365	1	0	0	0	0.75	1	0	1	
-3.89256	1	0	0	0	0.75	1	0	1	
-3.89147	1	0	0	0	0.75	1	0	1	
-3.89038	1	0	0	0	0.75	1	0	1	
-3.88929	1	0	0	0	0.75	1	0	1	
-3.88819	1	0	0	0	0.75	1	0	1	
-3.8871	1	0	0	0	0.75	1	0	1	
-3.88601	1	0	0	0	0.75	1	0	1	
-3.88492	1	0	0	0	0.75	1	0	1	
-3.88383	1	0	0	0	0.75	1	0	1	
-3.88274	1	0	0	0	0.75	1	0	1	
-3.88164	1	0	0	0	0.75	1	0	1	
-3.88055	1	0	0	0	0.75	1	0	1	
-3.87946	1	0	0	0	0.75	1	0	1	
-3.87837	1	0	0	0	0.75	1	0	1	
-3.87728	1	0	0	0	0.75	1	0	1	
-3.87619	1	0	0	0	0.75	1	0	1	
-3.8751	1	0	0	0	0.75	1	0	1	
-3.874	1	0	0	0	0.75	1	0	1	
-3.87291	1	0	0	0	0.75	1	0	1	
-3.87182	1	0	0	0	0.75	1	0	1	
-3.87073	1	0	0	0	0.75	1	0	1	
-3.86964	1	0	0	0	0.75	1	0	1	
-3.86855	1	0	0	0	0.75	1	0	1	
-3.86745	1	0	0	0	0.75	1	0	1	
-3.86636	1	0	0	0	0.75	1	0	1	
-3.86527	1	0	0	0	0.75	1	0	1	
-3.86418	1	0	0	0	0.75	1	0	1	
-3.86309	1	0	0	0	0.75	1	0	1	
-3.862	1	0	0	0	0.75	1	0	1	
-3.8609	1	0	0	0	0.75	1	0	1	
-3.85981	1	0	0	0	0.75	1	0	1	
-3.85872	1	0	0	0	0.75	1	0	1	
-3.85763	1	0	0	0	0.75	1	0	1	
-3.85654	1	0	0	0	0.75	1	0	1	
-3.85545	1	0	0	0	0.75	1	0	1	
-3.85436	1	0	0	0	0.75	1	0	1	
-3.85326	1	0	0	0	0.75	1	0	1	
-3.85217	1	0	0	0	0.75	1	0	1	
-3.85108	1	0	0	0	0.75	1	0	1	
-3.84999	1	0	0	0	0.75	1	0	1	
-3.8489	1	0	0	0	0.75	1	0	1	
-3.84781	1	0	0	0	0.75	1	0	1	
-3.84671	1	0	0	0	0.75	1	0	1	
-3.84562	1	0	0	0	0.75	1	0	1	
-3.84453	1	0	0	0	0.75	1	0	1	
-3.84344	1	0	0	0	0.75	1	0	1	
-3.84235	1	0	0	0	0.75	1	0	1	
-3.84126	1	0	0	0	0.75	1	0	1	
-3.84016	1	0	0	0	0.75	1	0	1	
-3.83907	1	0	0	0	0.75	1	0	1	
-3.83798	1	0	0	0	0.75	1	0	1	
-3.83689	1	0	0	0	0.75	1	0	1	
-3.8358	1	0	0	0	0.75	1	0	1	
-3.83471	1	0	0	0	0.75	1	0	1	
-3.83362	1	0	0	0	0.75	1	0	1	
-3.83252	1	0	0	0	0.75	1	0	1	
-3.83143	1	0	0	0	0.75	1	0	1	
-3.83034	1	0	0	0	0.75	1	0	1	
-3.82925	1	0	0	0	0.75	1	0	1	
-3.82816	1	0	0	0	0.75	1	0	1	
-3.82707	1	0	0	0	0.75	1	0	1	
-3.82597	1	0	0	0	0.75	1	0	1	
-3.82488	1	0	0	0	0.75	1	0	1	
-3.82379	1	0	0	0	0.75	1	0	1	
-3.8227	1	0	0	0	0.75	1	0	1	
-3.82161	1	0	0	0	0.75	1	0	1	
-3.82052	1	0	0	0	0.75	1	0	1	
-3.81942	1	0	0	0	0.75	1	0	1	
-3.81833	1	0	0	0	0.75	1	0	1	
-3.81724	1	0	0	0	0.75	1	0	1	
-3.81615	1	0	0	0	0.75	1	0	1	
-3.81506	1	0	0	0	0.75	1	0	1	
-3.81397	1	0	0	0	0.75	1	0	1	
-3.81288	1	0	0	0	0.75	1	0	1	
-3.81178	1	0	0	0	0.75	1	0	1	
-3.81069	1	0	0	0	0.75	1	0	1	
-3.8096	1	0	0	0	0.75	1	0	1	
-3.80851	1	0	0	0	0.75	1	0	1	
-3.80742	1	0	0	0	0.75	1	0	1	
-3.80633	1	0	0	0	0.75	1	0	1	
-3.80523	1	0	0	0	0.75	1	0	1	
-3.80414	1	0	0	0	0.75	1	0	1	
-3.80305	1	0	0	0	0.75	1	0	1	
-3.80196	1	0	0	0	0.75	1	0	1	
-3.80087	1	0	0	0	0.75	1	0	1	
-3.79978	1	0	0	0	0.75	1	0	1	
-3.79868	1	0	0	0	0.75	1	0	1	
-3.79759	1	0	0	0	0.75	1	0	1	
-3.7965	1	0	0	0	0.75	1	0	1	
-3.79541	1	0	0	0	0.75	1	0	1	
-3.79432	1	0	0	0	0.75	1	0	1	
-3.79323	1	0	0	0	0.75	1	0	1	
-3.79214	1	0	0	0	0.75	1	0	1	
-3.79104	1	0	0	0	0.75	1	0	1	
-3.78995	1	0	0	0	0.75	1	0	1	
-3.78886	1	0	0	0	0.75	1	0	1	
-3.78777	1	0	0	0	0.75	1	0	1	
-3.78668	1	0	0	0	0.75	1	0	1	
-3.78559	1	0	0	0	0.75	1	0	1	
-3.78449	1	0	0	0	0.75	1	0	1	
-3.7834	1	0	0	0	0.75	1	0	1	
-3.78231	1	0	0	0	0.75	1	0	1	
-3.78122	1	0	0	0	0.75	1	0	1	
-3.78013	1	0	0	0	0.75	1	0	1	
-3.77904	1	0	0	0	0.75	1	0	1	
-3.77794	1	0	0	0	0.75	1	0	1	
-3.77685	1	0	0	0	0.75	1	0	1	
-3.77576	1	0	0	0	0.75	1	0	1	
-3.77467	1	0	0	0	0.75	1	0	1	
-3.77358	1	0	0	0	0.75	1	0	1	
-3.77249	1	0	0	0	0.75	1	0	1	
-3.7714	1	0	0	0	0.75	1	0	1	
-3.7703	1	0	0	0	0.75	1	0	1	
-3.76921	1	0	0	0	0.75	1	0	1	
-3.76812	1	0	0	0	0.75	1	0	1	
-3.76703	1	0	0	0	0.75	1	0	1	
-3.76594	1	0	0	0	0.75	1	0	1	
-3.76485	1	0	0	0	0.75	1	0	1	
-3.76375	1	0	0	0	0.75	1	0	1	
-3.76266	1	0	0	0	0.75	1	0	1	
-3.76157	1	0	0	0	0.75	1	0	1	
-3.76048	1	0	0	0	0.75	1	0	1	
-3.75939	1	0	0	0	0.75	1	0	1	
-3.7583	1	0	0	0	0.75	1	0	1	
