variables="x","rho","u","v","w","Bx","By","Bz","p"
-1.41	1	-6.63166e-15	-2.65241e-11	-7.29006e-06	0.75	1	-7.29006e-06	1
-1.40813	1	-6.50983e-15	-2.65242e-11	-7.29006e-06	0.75	1	-7.29006e-06	1
-1.40625	1	-6.50756e-15	-2.65803e-11	-7.29775e-06	0.75	1	-7.29775e-06	1
-1.40437	1	-6.58044e-15	-2.65805e-11	-7.29775e-06	0.75	1	-7.29775e-06	1
-1.4025	1	-6.65275e-15	-2.6655e-11	-7.30793e-06	0.75	1	-7.30793e-06	1
-1.40063	1	-6.63833e-15	-2.66991e-11	-7.31394e-06	0.75	1	-7.31394e-06	1
-1.39875	1	-6.46751e-15	-2.67476e-11	-7.32057e-06	0.75	1	-7.32057e-06	1
-1.39688	1	-6.21678e-15	-2.68004e-11	-7.32781e-06	0.75	1	-7.32781e-06	1
-1.395	1	-5.97752e-15	-2.68579e-11	-7.33565e-06	0.75	1	-7.33565e-06	1
-1.39312	1	-5.832e-15	-2.692e-11	-7.3441e-06	0.75	1	-7.3441e-06	1
-1.39125	1	-5.71269e-15	-2.69866e-11	-7.35316e-06	0.75	1	-7.35316e-06	1
-1.38938	1	-5.58945e-15	-2.70577e-11	-7.36281e-06	0.75	1	-7.36281e-06	1
-1.3875	1	-5.51441e-15	-2.71334e-11	-7.37307e-06	0.75	1	-7.37307e-06	1
-1.38563	1	-5.4053e-15	-2.72137e-11	-7.38392e-06	0.75	1	-7.38392e-06	1
-1.38375	1	-5.21574e-15	-2.72984e-11	-7.39537e-06	0.75	1	-7.39537e-06	1
-1.38187	1	-5.09542e-15	-2.73876e-11	-7.40742e-06	0.75	1	-7.40742e-06	1
-1.38	1	-4.93724e-15	-2.74812e-11	-7.42006e-06	0.75	1	-7.42006e-06	1
-1.37813	1	-4.80034e-15	-2.75793e-11	-7.43328e-06	0.75	1	-7.43328e-06	1
-1.37625	1	-4.83957e-15	-2.7682e-11	-7.4471e-06	0.75	1	-7.4471e-06	1
-1.37438	1	-4.76476e-15	-2.77894e-11	-7.46151e-06	0.75	1	-7.46151e-06	1
-1.3725	1	-4.60742e-15	-2.79013e-11	-7.4765e-06	0.75	1	-7.4765e-06	1
-1.37062	1	-4.49842e-15	-2.80177e-11	-7.49208e-06	0.75	1	-7.49208e-06	1
-1.36875	1	-4.50079e-15	-2.81388e-11	-7.50825e-06	0.75	1	-7.50825e-06	1
-1.36688	1	-4.46674e-15	-2.82646e-11	-7.525e-06	0.75	1	-7.525e-06	1
-1.365	1	-4.34002e-15	-2.8395e-11	-7.54233e-06	0.75	1	-7.54233e-06	1
-1.36312	1	-4.31299e-15	-2.85301e-11	-7.56024e-06	0.75	1	-7.56024e-06	1
-1.36125	1	-4.33121e-15	-2.86699e-11	-7.57873e-06	0.75	1	-7.57873e-06	1
-1.35938	1	-4.38868e-15	-2.87121e-11	-7.58429e-06	0.75	1	-7.58429e-06	1
-1.3575	1	-4.47325e-15	-2.87122e-11	-7.58429e-06	0.75	1	-7.58429e-06	1
-1.35563	1	-4.52299e-15	-2.87121e-11	-7.58429e-06	0.75	1	-7.58429e-06	1
-1.35375	1	-4.55299e-15	-2.87121e-11	-7.58429e-06	0.75	1	-7.58429e-06	1
-1.35187	1	-4.70334e-15	-2.87759e-11	-7.59271e-06	0.75	1	-7.59271e-06	1
-1.35	1	-4.81945e-15	-2.87759e-11	-7.59271e-06	0.75	1	-7.59271e-06	1
-1.34813	1	-4.80211e-15	-2.88319e-11	-7.60009e-06	0.75	1	-7.60009e-06	1
-1.34625	1	-4.73322e-15	-2.88317e-11	-7.60009e-06	0.75	1	-7.60009e-06	1
-1.34437	1	-4.69777e-15	-2.8906e-11	-7.60988e-06	0.75	1	-7.60988e-06	1
-1.3425	1	-4.84645e-15	-2.89501e-11	-7.61567e-06	0.75	1	-7.61567e-06	1
-1.34062	1	-4.88349e-15	-2.89988e-11	-7.62205e-06	0.75	1	-7.62205e-06	1
-1.33875	1	-4.8103e-15	-2.90519e-11	-7.62902e-06	0.75	1	-7.62902e-06	1
-1.33688	1	-4.92263e-15	-2.91095e-11	-7.63658e-06	0.75	1	-7.63658e-06	1
-1.335	1	-5.02466e-15	-2.91718e-11	-7.64473e-06	0.75	1	-7.64473e-06	1
-1.33312	1	-5.08282e-15	-2.92386e-11	-7.65346e-06	0.75	1	-7.65346e-06	1
-1.33125	1	-5.16073e-15	-2.93099e-11	-7.66278e-06	0.75	1	-7.66278e-06	1
-1.32937	1	-5.18406e-15	-2.93858e-11	-7.67268e-06	0.75	1	-7.67268e-06	1
-1.3275	1	-5.18869e-15	-2.94662e-11	-7.68317e-06	0.75	1	-7.68317e-06	1
-1.32563	1	-5.19164e-15	-2.95512e-11	-7.69423e-06	0.75	1	-7.69423e-06	1
-1.32375	1	-5.19688e-15	-2.96408e-11	-7.70588e-06	0.75	1	-7.70588e-06	1
-1.32187	1	-5.20589e-15	-2.9735e-11	-7.7181e-06	0.75	1	-7.7181e-06	1
-1.32	1	-5.22621e-15	-2.98338e-11	-7.7309e-06	0.75	1	-7.7309e-06	1
-1.31812	1	-5.23324e-15	-2.99371e-11	-7.74427e-06	0.75	1	-7.74427e-06	1
-1.31625	1	-5.23074e-15	-3.00452e-11	-7.75821e-06	0.75	1	-7.75821e-06	1
-1.31438	1	-5.23909e-15	-3.01578e-11	-7.77273e-06	0.75	1	-7.77273e-06	1
-1.3125	1	-5.26496e-15	-3.02751e-11	-7.78783e-06	0.75	1	-7.78783e-06	1
-1.31062	1	-5.29059e-15	-3.03971e-11	-7.80349e-06	0.75	1	-7.80349e-06	1
-1.30875	1	-5.28797e-15	-3.05237e-11	-7.81972e-06	0.75	1	-7.81972e-06	1
-1.30688	1	-5.3066e-15	-3.06551e-11	-7.83652e-06	0.75	1	-7.83652e-06	1
-1.305	1	-5.32546e-15	-3.07913e-11	-7.85389e-06	0.75	1	-7.85389e-06	1
-1.30313	1	-5.34273e-15	-3.09321e-11	-7.87183e-06	0.75	1	-7.87183e-06	1
-1.30125	1	-5.36154e-15	-3.10778e-11	-7.89034e-06	0.75	1	-7.89034e-06	1
-1.29937	1	-5.35861e-15	-3.11224e-11	-7.89599e-06	0.75	1	-7.89599e-06	1
-1.2975	1	-5.36198e-15	-3.11224e-11	-7.89599e-06	0.75	1	-7.89599e-06	1
-1.29563	1	-5.36198e-15	-3.11224e-11	-7.89599e-06	0.75	1	-7.89599e-06	1
-1.29375	1	-5.36199e-15	-3.11224e-11	-7.89599e-06	0.75	1	-7.89599e-06	1
-1.29188	1	-5.35299e-15	-3.11876e-11	-7.90424e-06	0.75	1	-7.90424e-06	1
-1.29	1	-5.34417e-15	-3.11876e-11	-7.90424e-06	0.75	1	-7.90424e-06	1
-1.28812	1	-5.34848e-15	-3.12446e-11	-7.91145e-06	0.75	1	-7.91145e-06	1
-1.28625	1	-5.3511e-15	-3.12446e-11	-7.91145e-06	0.75	1	-7.91145e-06	1
-1.28438	1	-5.35587e-15	-3.13202e-11	-7.92101e-06	0.75	1	-7.92101e-06	1
-1.2825	1	-5.35631e-15	-3.1365e-11	-7.92667e-06	0.75	1	-7.92667e-06	1
-1.28063	1	-5.35744e-15	-3.14144e-11	-7.93291e-06	0.75	1	-7.93291e-06	1
-1.27875	1	-5.36289e-15	-3.14685e-11	-7.93972e-06	0.75	1	-7.93972e-06	1
-1.27687	1	-5.36565e-15	-3.15272e-11	-7.94712e-06	0.75	1	-7.94712e-06	1
-1.275	1	-5.3664e-15	-3.15906e-11	-7.95509e-06	0.75	1	-7.95509e-06	1
-1.27313	1	-5.36522e-15	-3.16586e-11	-7.96364e-06	0.75	1	-7.96364e-06	1
-1.27125	1	-5.36885e-15	-3.17312e-11	-7.97276e-06	0.75	1	-7.97276e-06	1
-1.26937	1	-5.37709e-15	-3.18085e-11	-7.98246e-06	0.75	1	-7.98246e-06	1
-1.2675	1	-5.38416e-15	-3.18905e-11	-7.99272e-06	0.75	1	-7.99272e-06	1
-1.26562	1	-5.39146e-15	-3.19771e-11	-8.00356e-06	0.75	1	-8.00356e-06	1
-1.26375	1	-5.41255e-15	-3.20684e-11	-8.01496e-06	0.75	1	-8.01496e-06	1
-1.26188	1	-5.42194e-15	-3.21643e-11	-8.02694e-06	0.75	1	-8.02694e-06	1
-1.26	1	-5.42942e-15	-3.2265e-11	-8.03948e-06	0.75	1	-8.03948e-06	1
-1.25812	1	-5.44839e-15	-3.23703e-11	-8.05258e-06	0.75	1	-8.05258e-06	1
-1.25625	1	-5.4476e-15	-3.24804e-11	-8.06625e-06	0.75	1	-8.06625e-06	1
-1.25438	1	-5.45045e-15	-3.25952e-11	-8.08048e-06	0.75	1	-8.08048e-06	1
-1.2525	1	-5.4759e-15	-3.27148e-11	-8.09528e-06	0.75	1	-8.09528e-06	1
-1.25062	1	-5.48632e-15	-3.28391e-11	-8.11064e-06	0.75	1	-8.11064e-06	1
-1.24875	1	-5.48728e-15	-3.29683e-11	-8.12656e-06	0.75	1	-8.12656e-06	1
-1.24687	1	-5.49965e-15	-3.31022e-11	-8.14305e-06	0.75	1	-8.14305e-06	1
-1.245	1	-5.52429e-15	-3.3241e-11	-8.16009e-06	0.75	1	-8.16009e-06	1
-1.24313	1	-5.53842e-15	-3.33846e-11	-8.17769e-06	0.75	1	-8.17769e-06	1
-1.24125	1	-5.54045e-15	-3.35332e-11	-8.19585e-06	0.75	1	-8.19585e-06	1
-1.23937	1	-5.55909e-15	-3.36866e-11	-8.21457e-06	0.75	1	-8.21457e-06	1
-1.2375	1	-5.564e-15	-3.37342e-11	-8.22037e-06	0.75	1	-8.22037e-06	1
-1.23562	1	-5.56248e-15	-3.37342e-11	-8.22037e-06	0.75	1	-8.22037e-06	1
-1.23375	1	-5.56248e-15	-3.37342e-11	-8.22037e-06	0.75	1	-8.22037e-06	1
-1.23188	1	-5.56248e-15	-3.37342e-11	-8.22037e-06	0.75	1	-8.22037e-06	1
-1.23	1	-5.56498e-15	-3.38016e-11	-8.22857e-06	0.75	1	-8.22857e-06	1
-1.22812	1	-5.56587e-15	-3.38016e-11	-8.22857e-06	0.75	1	-8.22857e-06	1
-1.22625	1	-5.56676e-15	-3.38602e-11	-8.23569e-06	0.75	1	-8.23569e-06	1
-1.22437	1	-5.56662e-15	-3.38602e-11	-8.23569e-06	0.75	1	-8.23569e-06	1
-1.2225	1	-5.56919e-15	-3.3938e-11	-8.24514e-06	0.75	1	-8.24514e-06	1
-1.22063	1	-5.57299e-15	-3.39841e-11	-8.25073e-06	0.75	1	-8.25073e-06	1
-1.21875	1	-5.57938e-15	-3.4035e-11	-8.2569e-06	0.75	1	-8.2569e-06	1
-1.21687	1	-5.59364e-15	-3.40907e-11	-8.26364e-06	0.75	1	-8.26364e-06	1
-1.215	1	-5.60254e-15	-3.41512e-11	-8.27096e-06	0.75	1	-8.27096e-06	1
-1.21313	1	-5.60096e-15	-3.42164e-11	-8.27885e-06	0.75	1	-8.27885e-06	1
-1.21125	1	-5.60215e-15	-3.42865e-11	-8.28731e-06	0.75	1	-8.28731e-06	1
-1.20938	1	-5.60529e-15	-3.43613e-11	-8.29634e-06	0.75	1	-8.29634e-06	1
-1.2075	1	-5.6237e-15	-3.44409e-11	-8.30593e-06	0.75	1	-8.30593e-06	1
-1.20562	1	-5.64416e-15	-3.45253e-11	-8.3161e-06	0.75	1	-8.3161e-06	1
-1.20375	1	-5.64951e-15	-3.46146e-11	-8.32683e-06	0.75	1	-8.32683e-06	1
-1.20188	1	-5.65507e-15	-3.47086e-11	-8.33812e-06	0.75	1	-8.33812e-06	1
-1.2	1	-5.64795e-15	-3.48075e-11	-8.34998e-06	0.75	1	-8.34998e-06	1
-1.19813	1	-5.63061e-15	-3.49112e-11	-8.3624e-06	0.75	1	-8.3624e-06	1
-1.19625	1	-5.62979e-15	-3.50198e-11	-8.37538e-06	0.75	1	-8.37538e-06	1
-1.19437	1	-5.65107e-15	-3.51332e-11	-8.38893e-06	0.75	1	-8.38893e-06	1
-1.1925	1	-5.67047e-15	-3.52515e-11	-8.40303e-06	0.75	1	-8.40303e-06	1
-1.19063	1	-5.66663e-15	-3.53748e-11	-8.4177e-06	0.75	1	-8.4177e-06	1
-1.18875	1	-5.6817e-15	-3.55029e-11	-8.43292e-06	0.75	1	-8.43292e-06	1
-1.18688	1	-5.70787e-15	-3.5636e-11	-8.44871e-06	0.75	1	-8.44871e-06	1
-1.185	1	-5.70379e-15	-3.57741e-11	-8.46505e-06	0.75	1	-8.46505e-06	1
-1.18312	1	-5.70768e-15	-3.59171e-11	-8.48195e-06	0.75	1	-8.48195e-06	1
-1.18125	1	-5.72514e-15	-3.60652e-11	-8.4994e-06	0.75	1	-8.4994e-06	1
-1.17938	1	-5.75232e-15	-3.62183e-11	-8.51742e-06	0.75	1	-8.51742e-06	1
-1.1775	1	-5.7673e-15	-3.63765e-11	-8.53599e-06	0.75	1	-8.53599e-06	1
-1.17562	1	-5.77415e-15	-3.64261e-11	-8.54181e-06	0.75	1	-8.54181e-06	1
-1.17375	1	-5.78818e-15	-3.64261e-11	-8.54181e-06	0.75	1	-8.54181e-06	1
-1.17188	1	-5.78818e-15	-3.64261e-11	-8.54181e-06	0.75	1	-8.54181e-06	1
-1.17	1	-5.78818e-15	-3.64261e-11	-8.54181e-06	0.75	1	-8.54181e-06	1
-1.16813	1	-5.77965e-15	-3.64946e-11	-8.54982e-06	0.75	1	-8.54982e-06	1
-1.16625	1	-5.77128e-15	-3.64946e-11	-8.54982e-06	0.75	1	-8.54982e-06	1
-1.16437	1	-5.78544e-15	-3.65538e-11	-8.55675e-06	0.75	1	-8.55675e-06	1
-1.1625	1	-5.79648e-15	-3.65538e-11	-8.55675e-06	0.75	1	-8.55675e-06	1
-1.16063	1	-5.79919e-15	-3.66327e-11	-8.56596e-06	0.75	1	-8.56596e-06	1
-1.15875	1	-5.80096e-15	-3.66794e-11	-8.57142e-06	0.75	1	-8.57142e-06	1
-1.15687	1	-5.80232e-15	-3.6731e-11	-8.57744e-06	0.75	1	-8.57744e-06	1
-1.155	1	-5.80338e-15	-3.67875e-11	-8.58402e-06	0.75	1	-8.58402e-06	1
-1.15312	1	-5.7916e-15	-3.68489e-11	-8.59117e-06	0.75	1	-8.59117e-06	1
-1.15125	1	-5.78108e-15	-3.69152e-11	-8.59889e-06	0.75	1	-8.59889e-06	1
-1.14938	1	-5.78379e-15	-3.69863e-11	-8.60716e-06	0.75	1	-8.60716e-06	1
-1.1475	1	-5.78661e-15	-3.70623e-11	-8.616e-06	0.75	1	-8.616e-06	1
-1.14562	1	-5.79146e-15	-3.71433e-11	-8.62539e-06	0.75	1	-8.62539e-06	1
-1.14375	1	-5.79914e-15	-3.72291e-11	-8.63535e-06	0.75	1	-8.63535e-06	1
-1.14187	1	-5.80423e-15	-3.73199e-11	-8.64586e-06	0.75	1	-8.64586e-06	1
-1.14	1	-5.80857e-15	-3.74156e-11	-8.65693e-06	0.75	1	-8.65693e-06	1
-1.13813	1	-5.82612e-15	-3.75163e-11	-8.66855e-06	0.75	1	-8.66855e-06	1
-1.13625	1	-5.84455e-15	-3.76219e-11	-8.68074e-06	0.75	1	-8.68074e-06	1
-1.13437	1	-5.84122e-15	-3.77325e-11	-8.69348e-06	0.75	1	-8.69348e-06	1
-1.1325	1	-5.85172e-15	-3.78481e-11	-8.70677e-06	0.75	1	-8.70677e-06	1
-1.13062	1	-5.87508e-15	-3.79686e-11	-8.72062e-06	0.75	1	-8.72062e-06	1
-1.12875	1	-5.88817e-15	-3.80942e-11	-8.73502e-06	0.75	1	-8.73502e-06	1
-1.12688	1	-5.91435e-15	-3.82249e-11	-8.74998e-06	0.75	1	-8.74998e-06	1
-1.125	1	-5.93504e-15	-3.83606e-11	-8.7655e-06	0.75	1	-8.7655e-06	1
-1.12312	1	-5.94191e-15	-3.85015e-11	-8.78156e-06	0.75	1	-8.78156e-06	1
-1.12125	1	-5.93852e-15	-3.86474e-11	-8.79818e-06	0.75	1	-8.79818e-06	1
-1.11938	1	-5.95299e-15	-3.87985e-11	-8.81536e-06	0.75	1	-8.81536e-06	1
-1.1175	1	-5.96686e-15	-3.89548e-11	-8.83308e-06	0.75	1	-8.83308e-06	1
-1.11563	1	-5.95326e-15	-3.91163e-11	-8.85137e-06	0.75	1	-8.85137e-06	1
-1.11375	1	-5.96898e-15	-3.9283e-11	-8.8702e-06	0.75	1	-8.8702e-06	1
-1.11187	1	-5.97276e-15	-3.9336e-11	-8.87617e-06	0.75	1	-8.87617e-06	1
-1.11	1	-5.96083e-15	-3.9336e-11	-8.87617e-06	0.75	1	-8.87617e-06	1
-1.10813	1	-5.96083e-15	-3.9336e-11	-8.87617e-06	0.75	1	-8.87617e-06	1
-1.10625	1	-5.96083e-15	-3.9336e-11	-8.87617e-06	0.75	1	-8.87617e-06	1
-1.10438	1	-5.96413e-15	-3.9407e-11	-8.88418e-06	0.75	1	-8.88418e-06	1
-1.1025	1	-5.96572e-15	-3.9407e-11	-8.88418e-06	0.75	1	-8.88418e-06	1
-1.10062	1	-5.96741e-15	-3.94683e-11	-8.89107e-06	0.75	1	-8.89107e-06	1
-1.09875	1	-5.96797e-15	-3.94683e-11	-8.89107e-06	0.75	1	-8.89107e-06	1
-1.09688	1	-5.98643e-15	-3.95499e-11	-8.90024e-06	0.75	1	-8.90024e-06	1
-1.095	1	-6.00034e-15	-3.95982e-11	-8.90568e-06	0.75	1	-8.90568e-06	1
-1.09313	1	-5.98775e-15	-3.96517e-11	-8.91168e-06	0.75	1	-8.91168e-06	1
-1.09125	1	-5.99168e-15	-3.97101e-11	-8.91824e-06	0.75	1	-8.91824e-06	1
-1.08937	1	-5.98944e-15	-3.97737e-11	-8.92537e-06	0.75	1	-8.92537e-06	1
-1.0875	1	-5.99002e-15	-3.98423e-11	-8.93306e-06	0.75	1	-8.93306e-06	1
-1.08563	1	-6.00586e-15	-3.9916e-11	-8.94131e-06	0.75	1	-8.94131e-06	1
-1.08375	1	-5.99203e-15	-3.99948e-11	-8.95012e-06	0.75	1	-8.95012e-06	1
-1.08187	1	-5.98537e-15	-4.00787e-11	-8.95949e-06	0.75	1	-8.95949e-06	1
-1.08	1	-5.99637e-15	-4.01676e-11	-8.96942e-06	0.75	1	-8.96942e-06	1
-1.07812	1	-6.00624e-15	-4.02617e-11	-8.97991e-06	0.75	1	-8.97991e-06	1
-1.07625	1	-6.01167e-15	-4.03609e-11	-8.99095e-06	0.75	1	-8.99095e-06	1
-1.07438	1	-6.01462e-15	-4.04653e-11	-9.00256e-06	0.75	1	-9.00256e-06	1
-1.0725	1	-6.03584e-15	-4.05748e-11	-9.01472e-06	0.75	1	-9.01472e-06	1
-1.07062	1	-6.04344e-15	-4.06894e-11	-9.02744e-06	0.75	1	-9.02744e-06	1
-1.06875	1	-6.03593e-15	-4.08093e-11	-9.04072e-06	0.75	1	-9.04072e-06	1
-1.06688	1	-6.04119e-15	-4.09344e-11	-9.05455e-06	0.75	1	-9.05455e-06	1
-1.065	1	-6.05918e-15	-4.10646e-11	-9.06894e-06	0.75	1	-9.06894e-06	1
-1.06312	1	-6.07975e-15	-4.12002e-11	-9.08389e-06	0.75	1	-9.08389e-06	1
-1.06125	1	-6.10652e-15	-4.1341e-11	-9.09939e-06	0.75	1	-9.09939e-06	1
-1.05937	1	-6.11014e-15	-4.14872e-11	-9.11545e-06	0.75	1	-9.11545e-06	1
-1.0575	1	-6.11531e-15	-4.16386e-11	-9.13207e-06	0.75	1	-9.13207e-06	1
-1.05563	1	-6.15487e-15	-4.17954e-11	-9.14924e-06	0.75	1	-9.14924e-06	1
-1.05375	1	-6.17855e-15	-4.19576e-11	-9.16697e-06	0.75	1	-9.16697e-06	1
-1.05187	1	-6.19428e-15	-4.21253e-11	-9.18525e-06	0.75	1	-9.18525e-06	1
-1.05	1	-6.22404e-15	-4.22983e-11	-9.2041e-06	0.75	1	-9.2041e-06	1
-1.04812	1	-6.2411e-15	-4.23538e-11	-9.21013e-06	0.75	1	-9.21013e-06	1
-1.04625	1	-6.2399e-15	-4.23538e-11	-9.21013e-06	0.75	1	-9.21013e-06	1
-1.04438	1	-6.2399e-15	-4.23538e-11	-9.21013e-06	0.75	1	-9.21013e-06	1
-1.0425	1	-6.2399e-15	-4.23538e-11	-9.21013e-06	0.75	1	-9.21013e-06	1
-1.04062	1	-6.24236e-15	-4.24268e-11	-9.21805e-06	0.75	1	-9.21805e-06	1
-1.03875	1	-6.2433e-15	-4.24268e-11	-9.21805e-06	0.75	1	-9.21805e-06	1
-1.03687	1	-6.23072e-15	-4.24895e-11	-9.22485e-06	0.75	1	-9.22485e-06	1
-1.035	1	-6.21936e-15	-4.24895e-11	-9.22485e-06	0.75	1	-9.22485e-06	1
-1.03313	1	-6.21152e-15	-4.2573e-11	-9.2339e-06	0.75	1	-9.2339e-06	1
-1.03125	1	-6.20736e-15	-4.26226e-11	-9.23927e-06	0.75	1	-9.23927e-06	1
-1.02937	1	-6.19767e-15	-4.26774e-11	-9.2452e-06	0.75	1	-9.2452e-06	1
-1.0275	1	-6.18849e-15	-4.27374e-11	-9.25169e-06	0.75	1	-9.25169e-06	1
-1.02563	1	-6.19257e-15	-4.28026e-11	-9.25874e-06	0.75	1	-9.25874e-06	1
-1.02375	1	-6.19045e-15	-4.28731e-11	-9.26635e-06	0.75	1	-9.26635e-06	1
-1.02188	1	-6.20405e-15	-4.29488e-11	-9.27452e-06	0.75	1	-9.27452e-06	1
-1.02	1	-6.20703e-15	-4.30297e-11	-9.28325e-06	0.75	1	-9.28325e-06	1
-1.01812	1	-6.19653e-15	-4.31159e-11	-9.29254e-06	0.75	1	-9.29254e-06	1
-1.01625	1	-6.19977e-15	-4.32074e-11	-9.30238e-06	0.75	1	-9.30238e-06	1
-1.01438	1	-6.20324e-15	-4.33042e-11	-9.31279e-06	0.75	1	-9.31279e-06	1
-1.0125	1	-6.2099e-15	-4.34063e-11	-9.32375e-06	0.75	1	-9.32375e-06	1
-1.01063	1	-6.22139e-15	-4.35137e-11	-9.33526e-06	0.75	1	-9.33526e-06	1
-1.00875	1	-6.23323e-15	-4.36264e-11	-9.34734e-06	0.75	1	-9.34734e-06	1
-1.00687	1	-6.24166e-15	-4.37445e-11	-9.35997e-06	0.75	1	-9.35997e-06	1
-1.005	1	-6.24952e-15	-4.3868e-11	-9.37317e-06	0.75	1	-9.37317e-06	1
-1.00313	1	-6.25911e-15	-4.39968e-11	-9.38692e-06	0.75	1	-9.38692e-06	1
-1.00125	1	-6.27924e-15	-4.41311e-11	-9.40122e-06	0.75	1	-9.40122e-06	1
-0.999375	1	-6.28666e-15	-4.42709e-11	-9.41609e-06	0.75	1	-9.41609e-06	1
-0.9975	1	-6.28646e-15	-4.44161e-11	-9.43151e-06	0.75	1	-9.43151e-06	1
